X1,X2,Y
0.8182556397266859,0.6865749891168935,0.0
0.28093082640252964,0.12739104114561473,0.0
0.9564816345455417,0.8935028927912827,0.0
0.8848487067766507,0.827154998988609,0.0
0.9381535903387158,0.8402589794560217,0.0
0.9521944189407271,0.8848165128042506,0.0
0.3762359858544645,0.23340298764632156,0.0
0.7404807583358105,0.6181305095484745,0.0
0.8675659261125045,0.7473876503606143,0.0
0.9695885116603843,0.9499629192198438,0.0
0.8032941437907405,0.6891455015629847,0.0
0.4618658466548756,0.31452759195856134,0.0
0.1670018939864929,0.09102922772389484,0.0
0.8190151872087775,0.6899773936567208,0.0
0.9669535697923793,0.9354806561357458,0.0
0.9742358859558385,0.9492113831766116,0.0
0.6795714716523805,0.5561473179920509,0.0
0.7634686626366983,0.6191138507870555,0.0
0.028153860367897576,0.029492189674023367,0.0
0.9728840443271932,0.9621087441149989,0.0
0.4360760197878858,0.3130910731250114,0.0
0.735657847216031,0.5574064710081473,0.0
0.35534264324280906,0.2501144583011094,0.0
0.7620749508221837,0.6092857949051116,0.0
0.9693118846391816,0.9252410329752775,0.0
0.8418129517265919,0.7559531854796028,0.0
0.9800254383653618,0.9684734809854665,0.0
0.9620169835997315,0.9214166056026127,0.0
0.7615300544202152,0.7243810173314855,0.0
0.9391707876368341,0.8705970108878182,0.0
0.8462834552313566,0.7117513754499598,0.0
0.9548925949518646,0.9029709835901483,0.0
0.2542380198989197,0.11441896879947043,0.0
0.49761741021637096,0.3461142383556944,0.0
0.6645241304778545,0.4809912192873472,0.0
0.42935069566299344,0.2401696443851663,0.0
0.8629895912781415,0.7664878952832056,0.0
0.690961948159936,0.4888996728249333,0.0
0.8888910659366359,0.7884394730723,0.0
0.4364920651649381,0.2698219273535543,0.0
0.8659368437947207,0.803177122865533,0.0
0.9620651177626572,0.931819052202204,0.0
0.9982840825247387,0.9989260728594413,0.0
0.7546332787015316,0.587779986088818,0.0
0.26947740064342796,0.1641030211417261,0.0
0.9659613275976789,0.9402546850343949,0.0
0.10236834918057747,0.06351123457297843,0.0
0.2113894147913029,0.1115933234013093,0.0
0.9491301940145379,0.9235275831255358,0.0
0.9631384379122111,0.9161025621255693,0.0
0.6837099568562514,0.5056722134102827,0.0
0.946853954079412,0.8670403055000603,0.0
0.8126039833923148,0.7091363647440708,0.0
0.005705819603680662,0.020850576603060625,0.0
0.957918654903971,0.9031422990530202,0.0
0.8766397752502916,0.8246365056321103,0.0
0.669269846698587,0.5418288144862902,0.0
0.7652264312500942,0.6509866964783618,0.0
0.4297197741521198,0.2820408311110306,0.0
0.2787315218597889,0.18758341258789796,0.0
0.844826852931403,0.7985623297809008,0.0
0.7983895335594097,0.6540313192885591,0.0
0.9821931058788441,0.9418809031582345,0.0
0.6035624051663991,0.39732585264537756,0.0
0.454811316138224,0.28599491797642207,0.0
0.9120922131528649,0.9401303841628645,0.0
0.4101577225718245,0.2896451503277161,0.0
0.5675116773172234,0.3694279442656501,0.0
0.799170514563874,0.6381252089811129,0.0
0.8962295495911151,0.8467750842657426,0.0
0.9681613464316007,0.9446856336928531,0.0
0.6930203959220095,0.5731301958595947,0.0
0.05621880707013871,0.04144216173665857,0.0
0.8654816017925825,0.7434935513315685,0.0
0.3583627551768507,0.21667176662141946,0.0
0.6670236107535893,0.46299709709190784,0.0
0.957948659566518,0.8998931125160192,0.0
0.7475139508611731,0.590940233233324,0.0
0.6252264688432919,0.5289836713478268,0.0
0.8165873036828052,0.6823428329879797,0.0
0.9526732308908633,0.8901259469155527,0.0
0.8926248724000078,0.7969158732596352,0.0
0.531443727335663,0.326475725635703,0.0
0.6379365394798632,0.4664416796381058,0.0
0.32898494749948926,0.21610656129329137,0.0
0.4689564144395454,0.2996471426150849,0.0
0.970098752948647,0.9719580776015677,0.0
0.9066193345757235,0.8166458443174617,0.0
0.7649571452507103,0.6229814846088354,0.0
0.9554255523129557,0.9409905587725751,0.0
0.36708289010024964,0.19312602138579932,0.0
0.7709802422030135,0.5988641629375051,0.0
0.8862016850253701,0.7670907150599217,0.0
0.9500539134567941,0.8824020829616294,0.0
0.9654529628651637,0.9306088650100307,0.0
0.9594954289310725,0.9143393051358067,0.0
0.8980635938315454,0.9040923660161232,0.0
0.2811591636333277,0.14903893123112355,0.0
0.4476223271754217,0.26438695912609234,0.0
0.6913824273439425,0.5264362393206573,0.0
0.6150564547108698,0.42130097077868006,0.0
0.7028920149481116,0.5061738677347395,0.0
0.7693744058019424,0.6269782607673102,0.0
0.8329965749029503,0.6884304818045763,0.0
0.34895749502327833,0.18727223679755223,0.0
0.9622240641090029,0.9106816880234458,0.0
0.9327181945533048,0.9333087234430223,0.0
0.9595431665685982,0.9073921986320651,0.0
0.9197331015050111,0.8255729103489399,0.0
0.8305526910184858,0.7213270328825006,0.0
0.8157035045726838,0.7321959094191369,0.0
0.9490521064295901,0.8858159123778561,0.0
0.9494036342169964,0.8934420237132972,0.0
0.6409204853145246,0.5526096990572874,0.0
0.7578349193756212,0.5937509789146589,0.0
0.9519900043689394,0.9313738336995363,0.0
0.8551774414613668,0.7783439432346622,0.0
0.5112707698408961,0.35333620290751083,0.0
0.4255564137964344,0.23257857886565747,0.0
0.31580391220507154,0.15737198053885054,0.0
0.9447859655304934,0.8783984539987644,0.0
0.7163366103441152,0.588890442497812,0.0
0.6849960956710358,0.6102887968403172,0.0
0.8603063559679324,0.8518141172377066,0.0
0.860007451516727,0.7253882048031444,0.0
0.8791199305100413,0.9016653499504151,0.0
0.8398794690714616,0.7333554964058344,0.0
0.36677579346140543,0.25977414357056805,0.0
0.4679068610278635,0.3222445867502755,0.0
0.9029400699922147,0.8633090481423175,0.0
0.592114009550511,0.4747503705380509,0.0
0.9673039782117,0.956888001779832,0.0
0.9824449974222752,0.9627409945889347,0.0
0.9611913059846556,0.9037259471758755,0.0
0.5731258626033847,0.39570382063736115,0.0
0.7225109545844816,0.6193223833198543,0.0
0.9516869145394179,0.8871316684971802,0.0
0.7312353929127487,0.570663608911015,0.0
0.406098354046733,0.2544795036626166,0.0
0.29834471445425215,0.13271209854888133,0.0
0.9517331666284184,0.8930988355704259,0.0
0.5005169820335812,0.31951788448265356,0.0
0.9379898385593147,0.9576110793284316,0.0
0.9018973877331046,0.7849011229425469,0.0
0.8754652446524881,0.872566021029585,0.0
0.34386749575873743,0.2026706054733779,0.0
0.1858155101822202,0.10421873231616964,0.0
0.8918226998622397,0.7947557308256836,0.0
0.970205005013581,0.9339071330217875,0.0
0.7871708903869351,0.6213300582865293,0.0
0.7002484157625425,0.4885581135728193,0.0
0.9553860789083747,0.890691275663972,0.0
0.32063400433549194,0.21153768377439752,0.0
0.9728393357742214,0.946835258648814,0.0
0.9575848437658993,0.922396770809792,0.0
0.9565988931476029,0.9074623513719483,0.0
0.7084064025493734,0.49881062262192233,0.0
0.08685930159714395,0.05518606444951747,0.0
0.962793141119295,0.9232851386415913,0.0
0.4537260220821727,0.3067639064758202,0.0
0.3767297783979692,0.21570871595631674,0.0
0.9644981906884843,0.9268931974685894,0.0
0.706101025964771,0.5371257300631176,0.0
0.8503851066014964,0.7599247929747533,0.0
0.7794102473300163,0.635948471850146,0.0
0.22495961579165824,0.13393233526446818,0.0
0.9869486317836945,0.9726766810127117,0.0
0.7819930044728219,0.7587711896314485,0.0
0.897924701147624,0.8230705013074249,0.0
0.6493737068479092,0.4760968733290559,0.0
0.7892535687615553,0.7167847865140597,0.0
0.8996175342542946,0.9329999411680631,0.0
0.340090885814081,0.16966672335198957,0.0
0.962937568027907,0.9387498706305872,0.0
0.34139213083103537,0.24103228509640812,0.0
0.5112033967658011,0.3912075451342684,0.0
0.07275588065429583,0.04758739996108641,0.0
0.8889438160885482,0.80832626817799,0.0
0.8517954838475971,0.7723433101751721,0.0
0.8865359673392864,0.9116944669704512,0.0
0.7516999955027671,0.6132759621902839,0.0
0.9499732150180954,0.8777855891750711,0.0
0.9309690935169871,0.8640572985917637,0.0
0.5673165251489333,0.35880550789983556,0.0
0.8160610752766547,0.6832772397134536,0.0
0.7982803043674417,0.6370996950419587,0.0
0.9321481015867666,0.8666813309326206,0.0
0.8259399567935707,0.712304776093854,0.0
0.5924261210357143,0.41209387523751556,0.0
0.9697351708663485,0.9427268130585933,0.0
0.8371006561327446,0.7498859305771213,0.0
0.9632665442643097,0.9426666555703389,0.0
0.43494040673415457,0.25794081702039057,0.0
0.7618318225542978,0.5985359393019846,0.0
0.5988857259598136,0.49859810371960456,0.0
0.6125689291969333,0.4372743700725382,0.0
0.4020953984467227,0.2039524303304256,0.0
0.9115226346279254,0.8340370966621998,0.0
0.8913850447635095,0.8423436589904626,0.0
0.5865329007979164,0.3997806155218705,0.0
0.44168115421256837,0.29177214988918215,0.0
0.9145765768777209,0.8846028440304736,0.0
0.937017870171028,0.8806049260392228,0.0
0.41302448287326454,0.27790636479162234,0.0
0.6557830194775304,0.5702885731796009,0.0
0.9224738209152737,0.8125364674210743,0.0
0.9471924186514457,0.8756787206141166,0.0
0.3197169992943184,0.1914722661401581,0.0
0.7640877915414074,0.6358199201659,0.0
0.9386414599813472,0.8440948703266755,0.0
0.37966782740455507,0.23714401890210057,0.0
0.8192294464403583,0.6689515985581271,0.0
0.43771959194702104,0.2441231706188537,0.0
0.8053637155169836,0.6716464326868933,0.0
0.9215619428013281,0.8663290078899427,0.0
0.4813543617266639,0.28564025277455224,0.0
0.25506168722174083,0.13684666830067055,0.0
0.9193853588697495,0.8473267226775744,0.0
0.4448674867537127,0.29955215034715715,0.0
0.8935455783622474,0.923637014274659,0.0
0.0001603361207965781,0.0004708171623277052,0.0
0.8405842004851508,0.7717751500292919,0.0
0.5892079765134058,0.4392297309078751,0.0
0.9705968143151845,0.9390357231211577,0.0
0.950843246148806,0.8844650497621973,0.0
0.9296701434706832,0.8880951249848348,0.0
0.012753582974728506,0.02620234193983917,0.0
0.8080869547084143,0.6514695976064437,0.0
0.3006305128677198,0.1921783691416457,0.0
0.008763256300070354,0.02995584486058979,0.0
0.5347513962292129,0.35112947231146224,0.0
0.973390011803576,0.9602336687933526,0.0
0.9372009878151789,0.8384543589375291,0.0
0.29450448747206226,0.17478937266166383,0.0
0.1931214627035438,0.09822405595149199,0.0
0.7559602494924175,0.5926746493195059,0.0
0.8982179929771882,0.8588045253287473,0.0
0.9489417974530591,0.8817339805848761,0.0
0.791083164441709,0.6964426074583397,0.0
0.7560670867611515,0.5909036845211166,0.0
0.6313265988382036,0.49568321052510356,0.0
0.9489656580705886,0.8801523658330999,0.0
0.6655751900975838,0.48896483273159885,0.0
0.555712573096847,0.39978338379631834,0.0
0.9712159826135683,0.9538259268287941,0.0
0.49235105439629223,0.32697755521924743,0.0
0.9722812969551818,0.9492128937643654,0.0
0.953574641041628,0.8919814579267922,0.0
0.9658554882539819,0.920608378433203,0.0
0.13189507240300002,0.08089228985140771,0.0
0.873470703205342,0.790050201494398,0.0
0.8691837462020889,0.7730381162682578,0.0
0.4045756495697538,0.22584720297635325,0.0
0.9497014469777819,0.8878730081434681,0.0
0.9647941316240666,0.9131172075780738,0.0
0.9255756774650569,0.892157425327698,0.0
0.25177565052716355,0.1604027495507716,0.0
0.24054349382314555,0.12519646558929232,0.0
0.33610211517498745,0.20626354156708926,0.0
0.9669694711756257,0.9244620193554899,0.0
0.8946452869138833,0.8502338965255887,0.0
0.9781948296265693,0.9525877737911597,0.0
0.6393424987889457,0.45648812848385945,0.0
